ticker,weight,source,asof
ADS,0.01901280079089524,provided_weights,
AIR,0.09140514839798776,provided_weights,
ALV,0.07979369091589765,provided_weights,
BAS,0.02240708201380466,provided_weights,
BMW,0.027407134306809012,provided_weights,
CBK,0.021261509398036917,provided_weights,
DB1,0.024505255375496585,provided_weights,
DBK,0.03525606638628179,provided_weights,
DTE,0.08339824760858414,provided_weights,
DTG,0.0169262842763576,provided_weights,
ENR,0.04588068086910375,provided_weights,
EOAN,0.02431123496619376,provided_weights,
HEI,0.02126705935769269,provided_weights,
HNR1,0.017581658486041252,provided_weights,
IFX,0.025515885232838976,provided_weights,
MBG,0.029101665082037317,provided_weights,
MRK,0.008402001042745279,provided_weights,
MUV2,0.04013453840798763,provided_weights,
P911,0.01098554869942154,provided_weights,
RHM,0.051513403079495916,provided_weights,
SAP,0.155717780513604,provided_weights,
SHL,0.031307113710135184,provided_weights,
SIE,0.1058182701101992,provided_weights,
VOW3,0.011089940972352151,provided_weights,
